playertype,catchup,url,type,logo,timeout,name,epg,pass,ua,api,ext,urls
2,,http://127.0.0.1:9978/proxy?do=live&url=https://tv.iill.top/m3u/Gather,0,,,直播,,,,,,
2,,https://live.fanmingming.com/tv/m3u/ipv6.m3u,0,,,范明明,,,,,,
,,,3,https://live.fanmingming.com/tv/{name}.png,,肥羊,,,,csp_Ysptp,./live.txt,
1,,./live/live3.txt,0,https://epg.112114.xyz/logo/{name}.png,,live,http://epg.112114.xyz/?ch={name}&date={date},,okhttp/3.15,,,
1,,http://yydf.540734621.xyz/wx/zb/chunyingzhibo.txt,0,https://epg.112114.xyz/logo/{name}.png,,春盈,http://epg.112114.xyz/?ch={name}&date={date},,okhttp/3.15,,,
1,,https://live.fanmingming.com/tv/m3u/ipv6.m3u,0,https://epg.112114.xyz/logo/{name}.png,,IPV6,http://epg.112114.xyz/?ch={name}&date={date},,okhttp/3.15,,,
1,,https://ghp.ci/raw.githubusercontent.com/MemoryCollection/IPTV/refs/heads/main/itvlist.m3u,0,,,IPV4,,,,,,
1,,https://ghp.ci/https://raw.githubusercontent.com/fanmingming/live/refs/heads/main/tv/m3u/ipv6.m3u,0,,,IPV6①,,,,,,
1,,https://ghp.ci/https://raw.githubusercontent.com/wwb521/live/main/tv.m3u,0,https://live.fanmingming.com/tv/{name}.png,,IPV6②,,,,,,
2,,https://tv.iill.top/m3u/Live,0,,,平台直播,,,okhttp/3.15,,,
,,,,,,live,,,,,,['proxy://do=live&type=txt&ext=']
1,,https://livetv.wqwqwq.sbs/tv.m3u,0,https://live.fanmingming.com/tv/{name}.png,,央卫,,,,,,
1,,https://github.moeyy.xyz/https://raw.githubusercontent.com/wwb521/live/main/tv.m3u,0,,,V4聚合（卡顿请按左┃右键换线）,,,,,,
1,,https://live.fanmingming.com/tv/m3u/ipv6.m3u,0,https://live.fanmingming.com/tv/{name}.png,,IPV6,,,,,,
2,,./list.txt,0,https://epg.112114.xyz/logo/{name}.png,,初秋语,http://epg.112114.xyz/?ch={name}&date={date},,,,,
1,,https://github.moeyy.xyz/https://raw.githubusercontent.com/dxawi/0/main/tvlive.txt,0,https://epg.112114.xyz/logo/{name}.png,,Ray,http://epg.112114.xyz/?ch={name}&date={date},,,,,
,,https://tv.菜妮丝.top/lives/IPv6.php,0,https://epg.112114.xyz/logo/{name}.png,,IPv6,http://epg.112114.xyz/?ch={name}&date={date},,okhttp,,,
2,"{'type': 'append', 'source': ""&starttime=${(b)yyyyMMdd'T'HHmm}00.00Z&endtime=${(e)yyyyMMdd'T'HHmm}00.00Z""}",http://127.0.0.1:9978/proxy?do=live&url=https://fs-im-kefu.7moor-fs1.com/ly/4d2c3f00-7d4c-11e5-af15-41bf63ae4ea0/1740592110565/zq.fif.txt,0,,10,国内Live,,,,,,
2,"{'type': 'append', 'source': ""&starttime=${(b)yyyyMMdd'T'HHmm}00.00Z&endtime=${(e)yyyyMMdd'T'HHmm}00.00Z""}",http://127.0.0.1:9978/proxy?do=live&url=https://fs-im-kefu.7moor-fs1.com/ly/4d2c3f00-7d4c-11e5-af15-41bf63ae4ea0/1739616589773/zq.txt,0,,10,国内移动,,,,,,
2,,yqk,3,,10,一起看,,,,csp_HuyaGuard,,
2,,http://127.0.0.1:9978/proxy?do=live&url=https://raw.githubusercontent.com/fanmingming/live/refs/heads/main/tv/m3u/ipv6.m3u,0,,10,范明明,,,,,,
,,bililive.m3u,3,,10,肥羊B站直播,,,okhttp/3.15,csp_FeiyangGuard,,
,,douyuyqk.m3u,3,,10,肥羊斗鱼一起看,,,okhttp/3.15,csp_FeiyangGuard,,
,,yylunbo.m3u,3,,10,肥羊YY轮播,,,okhttp/3.15,csp_FeiyangGuard,,
,,,,,,稳定github直播,,,,,,['proxy://do=live&type=txt&ext=https://ghproxy.net/https://raw.githubusercontent.com/hjdhnx/hipy-sniffer/refs/heads/main/static/lives/lives.txt']
,,,,,,华数2,,,,,,['proxy://do=live&type=txt&ext=http://127.0.0.1:9978/api/v1/file/drpy_dzlive/lives/华数2.m3u']
,,,,,,杭州华数,,,,,,['proxy://do=live&type=txt&ext=http://127.0.0.1:9978/api/v1/file/drpy_dzlive/lives/杭州华数.m3u']
,,,,,,云星日记直播,,,,,,['proxy://do=live&type=txt&ext=http://itvbox.cc/云星日记/Ipv4.txt']
,,,,,,本地嗅探器直播,,,,,,['proxy://do=live&type=txt&ext=http://127.0.0.1:5708/ysp']
1,,https://ghfast.top/raw.githubusercontent.com/fanmingming/live/refs/heads/main/tv/m3u/ipv6.m3u,0,https://live.fanmingming.com/tv/{name}.png,,FMM,,,,,,
1,,https://mirror.ghproxy.com/https://raw.githubusercontent.com/mygoww/xoxo/main/zb/测试.txt,0,https://epg.112114.xyz/logo/{name}.png,,live,http://epg.112114.xyz/?ch={name}&date={date},,okhttp/3.15,,,
1,,https://mirror.ghproxy.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPV6.m3u,0,https://epg.112114.xyz/logo/{name}.png,,live2,http://epg.112114.xyz/?ch={name}&date={date},,okhttp/3.15,,,
,,,,,,redirect,,,,,,['proxy://do=live&type=live&proxy=&url=']
1,,https://fs-im-kefu.7moor-fs1.com/ly/4d2c3f00-7d4c-11e5-af15-41bf63ae4ea0/1742130501942/bjtv.txt,0,,,BJTV,,,,,,
1,,https://fs-im-kefu.7moor-fs1.com/ly/4d2c3f00-7d4c-11e5-af15-41bf63ae4ea0/1736923192652/boboji.m3u,0,,,钵钵鸡(四网通用),,,,,,
1,,https://6296.kstore.vip/25.txt,0,https://epg.112114.xyz/logo/{name}.png,,live,http://epg.112114.xyz/?ch={name}&date={date},,,,,
,,http://127.0.0.1:9978/file/XYQTVBox/live.txt,0,https://epg.iill.top/logo/{name}.png,,本地live文件,http://cdn.1678520.xyz/epg/?ch={name}&date={date},True,,,,
,,https://github.moeyy.xyz/https://raw.githubusercontent.com/big-mouth-cn/tv/main/iptv-ok.m3u,0,https://epg.v1.mk/logo/{name}.png,,BMCH,https://epg.v1.mk/json?ch={name}&date={date},True,,,,
,,https://ghfile.geekertao.top/https://raw.githubusercontent.com/TianmuTNT/iptv/main/iptv.txt,0,https://epg.v1.mk/logo/{name}.png,,Tianmu,https://epg.v1.mk/json?ch={name}&date={date},True,,,,
,,https://live.fanmingming.cn/tv/m3u/ipv6.m3u,0,,,fanmingming,,True,,,,
1,,http://127.0.0.1:10079/p/0/proxy/https://fanmingming.com/txt?url=https://live.fanmingming.com/tv/m3u/ipv6.m3u,0,http://127.0.0.1:10079/p/0/proxy/https://epg.112114.xyz/logo/{name}.png,,live.ipv6,http://127.0.0.1:10079/p/0/proxy/http://epg.112114.xyz/?ch={name}&date={date},,okhttp/3.15,,,
1,,http://127.0.0.1:10079/p/0/proxy/https://live.fanmingming.com/tv/m3u/ipv6.m3u,0,http://127.0.0.1:10079/p/0/proxy/https://epg.112114.xyz/logo/{name}.png,,live.ipv6.m3u,http://127.0.0.1:10079/p/0/proxy/http://epg.112114.xyz/?ch={name}&date={date},,okhttp/3.15,,,
1,,./lib/live.ipv6.txt,0,http://127.0.0.1:10079/p/0/proxy/https://epg.112114.xyz/logo/{name}.png,,live.ipv6.local,http://127.0.0.1:10079/p/0/proxy/http://epg.112114.xyz/?ch={name}&date={date},,okhttp/3.15,,,
1,,http://127.0.0.1:10079/p/0/proxy/https://raw.githubusercontent.com/dxawi/0/main/tvlive.txt,0,http://127.0.0.1:10079/p/0/proxy/https://epg.112114.xyz/logo/{name}.png,,live.fan,http://127.0.0.1:10079/p/0/proxy/http://epg.112114.xyz/?ch={name}&date={date},,okhttp/3.15,,,
1,,./lib/yo21.txt,0,,,YTLive,,,,,,
1,,https://agit.ai/Yoursmile7/TVBox/raw/branch/master/live.txt,0,http://127.0.0.1:10079/p/0/proxy/https://epg.112114.xyz/logo/{name}.png,,直播,http://127.0.0.1:10079/p/0/proxy/https://epg.112114.xyz/?ch={name}&date={date},,,,,
1,,./lib/live.txt,0,http://127.0.0.1:10079/p/0/proxy/https://epg.112114.xyz/logo/{name}.png,,TXT,http://127.0.0.1:10079/p/0/proxy/https://epg.112114.xyz/?ch={name}&date={date},,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",,,
1,,http://127.0.0.1:10079/p/0/proxy/https://raw.githubusercontent.com/FongMi/CatVodSpider/main/json/live.json,1,http://127.0.0.1:10079/p/0/proxy/https://epg.112114.xyz/logo/{name}.png,,Json,http://127.0.0.1:10079/p/0/proxy/https://epg.112114.xyz/?ch={name}&date={date},,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",,,
1,,http://127.0.0.1:10079/p/0/proxy/http://我不是.肥猫.live/TV/tvzb.txt,0,http://127.0.0.1:10079/p/0/proxy/https://epg.112114.xyz/logo/{name}.png,,live.feimao,http://127.0.0.1:10079/p/0/proxy/https://epg.112114.xyz/?ch={name}&date={date},,okhttp/3.12.13,,,
1,,http://我不是.肥猫.live/TV/tvzb.txt,0,https://epg.112114.xyz/logo/{name}.png,,肥猫,http://epg.112114.xyz/?ch={name}&date={date},,okhttp/3.15,,,
1,,./libs/tv/tvlive.txt,0,https://epg.112114.xyz/logo/{name}.png,,SAO0,http://epg.112114.xyz/?ch={name}&date={date},,okhttp/3.15,,,
1,,./lib/tv/ipv6.m3u,0,https://epg.112114.xyz/logo/{name}.png,,IPV6,http://epg.112114.xyz/?ch={name}&date={date},,okhttp/3.15,,,
2,,https://github.moeyy.xyz/https://raw.githubusercontent.com/wwb521/live/main/tv.m3u,0,https://epg.v1.mk/logo/{name}.png,,V4聚合（卡顿请按左┃右键换线）,http://epg.51zmt.top:8000/api/diyp/?ch={name}&date={date},,,,,
2,,https://github.moeyy.xyz/https://raw.githubusercontent.com/fanmingming/live/refs/heads/main/tv/m3u/ipv6.m3u,0,,,V6范明明,,,,,,
2,,http://tv.iill.top/m3u/Live,0,,,平台直播,,,okhttp/3.15,,,
1,,http://meowtv.top/zb,0,https://epg.112114.xyz/logo/{name}.png,,直播,http://epg.112114.xyz/?ch={name}&date={date},,okhttp/3.15,,,
1,,https://gh-proxy.com/https://raw.githubusercontent.com/yoursmile66/TVBox/refs/heads/main/live.txt,0,https://epg.112114.xyz/logo/{name}.png,,Yoursmile,http://epg.51zmt.top:8000/api/diyp/?ch={name}&date={date},,okhttp/3.15,,,
,,http://127.0.0.1:35457/tv.m3u,0,https://epg.112114.xyz/logo/{name}.png,,feiyang.allinone,http://epg.51zmt.top:8000/api/diyp/?ch={name}&date={date},,okhttp/3.15,,,
,,http://127.0.0.1:35457/bililive.m3u,0,https://epg.112114.xyz/logo/{name}.png,,feiyang.bililive,http://epg.51zmt.top:8000/api/diyp/?ch={name}&date={date},,okhttp/3.15,,,
,,http://127.0.0.1:35457/huyayqk.m3u,0,https://epg.112114.xyz/logo/{name}.png,,feiyang.huyayqk,http://epg.51zmt.top:8000/api/diyp/?ch={name}&date={date},,okhttp/3.15,,,
,,http://127.0.0.1:35457/douyuyqk.m3u,0,https://epg.112114.xyz/logo/{name}.png,,feiyang.douyuyqk,http://epg.51zmt.top:8000/api/diyp/?ch={name}&date={date},,okhttp/3.15,,,
,,http://127.0.0.1:35457/yylunbo.m3u,0,https://epg.112114.xyz/logo/{name}.png,,feiyang.yylunbo,http://epg.51zmt.top:8000/api/diyp/?ch={name}&date={date},,okhttp/3.15,,,
1,,http://150.158.112.123/live.txt,0,,,直播,,,,,,
1,,https://ghfast.top/raw.githubusercontent.com/fanmingming/live/refs/heads/main/tv/m3u/ipv6.m3u,0,,,范明明,,,,,,
