url,name,type,ext,header
Demo,èšåˆ,3,,
https://jxjson.icu/neibu.php?url=,æ¨è,1,"{'flag': ['qq', 'è…¾è®¯', 'qiyi', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'youku', 'ä¼˜é…·', 'sohu', 'æœç‹', 'letv', 'ä¹è§†', 'mgtv', 'èŠ’æœ', 'tnmb', 'seven', 'bilibili', '1905'], 'header': {'User-Agent': 'okhttp/4.9.1'}}",
http://43.248.100.147:6068/KEY/XGJ/root/key/70.php?url=,è‡»äº«,1,"{'flag': ['youku', 'qq', 'qiyi', 'bilibili', 'mgtv', 'pptv', 'xigua', 'NBY', 'ETH-', 'BBA', 'TX', 'MXTV', 'mytv', 'nmys', 'yhdm', 'BNNB', 'letu', 'DJWB', 'DJWX', 'DJWT', 'duanju'], 'header': {'User-Agent': 'Dalvik/2.1.0'}}",
https://jx.xmflv.com/?url=,çº¿è·¯1,0,"{'header': {'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.57'}}",
https://jx.quankan.app/?url=,çº¿è·¯2,0,"{'header': {'user-agent': 'Mozilla/5.0 (Linux; Android 13; V2049A Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/116.0.0.0 Mobile Safari/537.36'}}",
https://jx.yparse.com/index.php?url=,çº¿è·¯3,0,"{'header': {'user-agent': 'Mozilla/5.0 (Linux; Android 13; V2049A Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/116.0.0.0 Mobile Safari/537.36'}}",
https://jx.aidouer.net/?url=,çº¿è·¯4,0,"{'header': {'user-agent': 'Mozilla/5.0 (Linux; Android 13; V2049A Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/116.0.0.0 Mobile Safari/537.36', 'referer': 'https://jiejie.uk/'}}",
https://www.8090g.cn/?url=,çº¿è·¯5,0,,
https://jx.yangtu.top?url=,çº¿è·¯6,0,,
https://jx.m3u8.tv/jiexi/?url=,çº¿è·¯7,0,,
https://www.ckplayer.vip/jiexi/?url=,çº¿è·¯8,0,,
Web,è¶…çº§å—…æ¢,3,,
Demo,Jsonèšåˆ,3,,
Web,Webèšåˆ,3,,
https://www.baipiao-ys.cc/player/?url=,ç™½å«–è§£æ,,"{'flag': [], 'header': {'User-Agent': 'okhttp/4.1.0'}}",
http://103.233.255.142:1133/?url=,æ°¸ä¹…è§£æ,1,"{'flag': ['NBY'], 'header': {'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36'}}",
https://api.qljson.xyz/api/?key=e2df45a25abbdfe95bb28de1e751285f&url=,qiyi,1,"{'flag': ['qq', 'è…¾è®¯', 'qiyi', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'youku', 'ä¼˜é…·', 'sohu', 'æœç‹', 'letv', 'ä¹è§†', 'mgtv', 'èŠ’æœ', 'rx', 'ltnb', 'bilibili', '1905', 'xigua']}",
https://stray.serv00.net/ky.php?url=,kyB,1,{'flag': ['kyB']},
https://json..url88k.cn/api/?format=zl&key=ce252c4a116ff2613202e17e2269c2fb&url=,tx,1,"{'flag': ['qq', 'è…¾è®¯', 'qiyi', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'youku', 'ä¼˜é…·', 'sohu', 'æœç‹', 'letv', 'ä¹è§†', 'mgtv', 'èŠ’æœ', 'rx', 'ltnb', 'bilibili', '1905', 'xigua']}",
https://mg.zrjx.xyz/?url=,yk,1,"{'flag': ['qq', 'è…¾è®¯', 'qiyi', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'youku', 'ä¼˜é…·', 'sohu', 'æœç‹', 'letv', 'ä¹è§†', 'mgtv', 'èŠ’æœ', 'rx', 'ltnb', 'bilibili', '1905', 'xigua']}",
http://27.124.4.42:4567/jhjson/ceshi.php?url=,ç®€å•,1,,
https://jx.kemi.lol:2087/api/?key=fQ1A2zqeiyaowu0V0U&url=,ç™½å«–ä¸€æœˆ,1,,
https://vip.lianfaka.com/vip/?url=,å¤‡ç”¨è§£æ,0,"{'flag': ['qq', 'è…¾è®¯', 'qiyi', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'youku', 'ä¼˜é…·', 'mgtv', 'èŠ’æœ', 'letv', 'ä¹è§†', 'pptv', 'PPTV', 'sohu', 'bilibili', 'å“”å“©å“”å“©', 'å“”å“©'], 'header': {'User-Agent': 'okhttp/4.1.0'}}",
http://jx.yingshi1.icu/player/analysis.php?v=,å·çš„è§£æ,0,"{'flag': ['qq', 'è…¾è®¯', 'qiyi', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'youku', 'ä¼˜é…·', 'mgtv', 'èŠ’æœ', 'letv', 'ä¹è§†', 'pptv', 'PPTV', 'sohu', 'bilibili', 'å“”å“©å“”å“©', 'å“”å“©'], 'header': {'User-Agent': 'okhttp/4.1.0'}}",
https://jx.sujie520.cn/api/?key=03b1228232bec4b7f508633dc940eb59&url=,è¶…é€Ÿè§£æ1,0,"{'flag': ['qq', 'è…¾è®¯', 'qiyi', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'youku', 'ä¼˜é…·', 'mgtv', 'èŠ’æœ', 'letv', 'ä¹è§†', 'pptv', 'PPTV', 'sohu', 'bilibili', 'å“”å“©å“”å“©', 'å“”å“©'], 'header': {'User-Agent': 'okhttp/4.1.0'}}",
http://lflong.lyyytv.cn/json.php?url=,å½±æ¢,1,"{'flag': ['qq', 'è…¾è®¯', 'qiyi', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'youku', 'ä¼˜é…·', 'mgtv', 'èŠ’æœ', 'letv', 'ä¹è§†', 'pptv', 'PPTV', 'sohu', 'bilibili', 'å“”å“©å“”å“©', 'å“”å“©'], 'header': {'User-Agent': 'okhttp/4.1.0'}}",
http://118.99.2.230:6688/api/?key=vAhZ67qzRdW2czQEo2&url=,èš‚èš,1,"{'flag': ['NBY'], 'header': {'User-Agent': 'okhttp/4.1.0'}}",
http://42.157.128.109:2323/CH/zy/Yumi.php?url=,ç‰ç±³,1,"{'flag': ['YuMi-vip'], 'header': {'User-Agent': 'okhttp/4.1.0'}}",
https://hd.396pay.cn/api/diy/?key=pFELnzclw6RdhxNlH6&url=,è¶…èšåˆ,1,"{'flag': ['qq', 'è…¾è®¯', 'ä¼é¹…', 'IQiYi', 'qiyi', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'youku', 'YouKu', 'ä¼˜é…·', 'sohu', 'SoHu', 'æœç‹', 'letv', 'LeShi', 'ä¹è§†', 'imgo', 'mgtv', 'MangGuo', 'èŠ’æœ', 'SLYS4k', 'BYGA', 'luanzi', 'AliS', 'dxzy', 'bilibili', 'QEYSS', 'xigua', 'è¥¿ç“œè§†é¢‘', 'è…¾è®¯è§†é¢‘', 'å¥‡è‰ºè§†é¢‘', 'ä¼˜é…·è§†é¢‘', 'èŠ’æœè§†é¢‘', 'ä¹è§†è§†é¢‘'], 'header': {'User-Agent': 'Dart/2.18 (dart:io)'}}",
https://jxjson.cf/json_balabala.php?url=,è¶…è§£æ2,1,"{'flag': ['qq', 'è…¾è®¯', 'ä¼é¹…', 'IQiYi', 'qiyi', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'youku', 'YouKu', 'ä¼˜é…·', 'sohu', 'SoHu', 'æœç‹', 'letv', 'LeShi', 'ä¹è§†', 'imgo', 'mgtv', 'MangGuo', 'èŠ’æœ', 'SLYS4k', 'BYGA', 'luanzi', 'AliS', 'dxzy', 'bilibili', 'QEYSS', 'xigua', 'è¥¿ç“œè§†é¢‘', 'è…¾è®¯è§†é¢‘', 'å¥‡è‰ºè§†é¢‘', 'ä¼˜é…·è§†é¢‘', 'èŠ’æœè§†é¢‘', 'ä¹è§†è§†é¢‘']}",
https://jxjson.cf/json.php?url=,é«˜æ¸…è§£æ,1,"{'flag': ['qq', 'è…¾è®¯', 'qiyi', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'youku', 'ä¼˜é…·', 'mgtv', 'èŠ’æœ', 'letv', 'ä¹è§†', 'pptv', 'PPTV', 'sohu', 'bilibili', 'å“”å“©å“”å“©', 'å“”å“©'], 'header': {'User-Agent': 'okhttp/4.1.0'}}",
https://jx.777jiexi.com/player/?next=https://www.woaimoon.com/vod/98780-9-2.html&url=,é«˜æ¸…å—…æ¢,1,{'header': {'User-Agent': 'Mozilla/5.0'}},
https://jx.xyflv.cc/?url=,-å®˜è§£-,0,"{'header': {'user-agent': 'Mozilla/5.0 (Linux; Android 13; V2049A Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/116.0.0.0 Mobile Safari/537.36', 'referer': 'https://www.xyflv.cc/'}}",
http://json.84jia.com/home/api?type=ys&uid=335253&key=demprsyzBMQRVY0234&url=,å®è´,1,"{'flag': ['qq', 'è…¾è®¯', 'qiyi', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'youku', 'ä¼˜é…·', 'tucheng', 'sohu', 'æœç‹', 'letv', 'ä¹è§†', 'mgtv', 'èŠ’æœ', 'tnmb', 'seven', 'yzm', 'aliyun', 'RJuMao', 'bilibili', '1905', 'xinvip', 'XAL', 'qiqi', 'XALS', 'YuMi-vip']}",
http://xn--ihqu10cn4c.xn--z7x900a.live/jx.php?id=2&url=,è¶…è‚¥,1,"{'flag': ['qq', 'è…¾è®¯', 'qiyi', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'youku', 'ä¼˜é…·', 'tucheng', 'sohu', 'æœç‹', 'letv', 'ä¹è§†', 'mgtv', 'èŠ’æœ', 'tnmb', 'seven', 'yzm', 'aliyun', 'RJuMao', 'bilibili', '1905', 'xinvip', 'XAL', 'qiqi', 'XALS', 'YuMi-vip']}",
http://xiutan.shiyifacai.com/json/qingfeng.php?url=,å‘è´¢ğŸŒ¾,1,"{'flag': ['seven'], 'header': {'User-Agent': 'Lavf/58.12.100'}}",
http://122.228.84.103:7777/api/?key=EauMlPIBC3spoYGaOB&url=,å‘è¿,1,"{'flag': ['FYNB', 'NBY', 'qiyi', 'imgo', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'qq', 'è…¾è®¯', 'youku', 'ä¼˜é…·', 'pptv', 'PPTV', 'letv', 'ä¹è§†', 'leshi', 'bilibili', 'å“”å“©å“”å“©', 'å“”å“©', 'mgtv', 'èŠ’æœ'], 'header': {'User-Agent': 'okhttp/4.1.0'}}",
http://121.62.61.51:6888/api/?key=qy9VEMeeqwl3nI4gvA&url=,å‘ç¦,1,"{'flag': ['NBY'], 'header': {'User-Agent': 'okhttp/4.1.0'}}",
http://122.228.84.103:5829/jx/?url=,å‘ä½“,1,"{'flag': ['seven'], 'header': {'User-Agent': 'okhttp/4.1.0'}}",
https://t1.qlplayer.cyou/player/analysis.php?v=,è¥¿ç“œ1,0,,
https://t1.qlplayer.cyou/player/?url=,è¥¿ç“œ2,0,,
https://ys.zf520.cn/addons/dp/player/index.php?key=0&url=,åˆæ‹1,0,,
https://ys.zf520.cn/addons/dp/player/dp.php?key=0&from=&id=&api=&url=,åˆæ‹2,0,,
https://api.qljson.xyz/api/?key=d6f721dc584c894f4161e3b942a0727a&url=,ä¸“è§£1,1,"{'flag': ['qq', 'è…¾è®¯', 'qiyi', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'youku', 'ä¼˜é…·', 'sohu', 'æœç‹', 'letv', 'ä¹è§†', 'mgtv', 'èŠ’æœ', 'rx', 'ltnb', 'bilibili', '1905', 'xigua']}",
https://api.qljson.xyz/api/?key=d6f721dc584c894f4161e3b942a0727a&url=,ä¸“è§£2,1,"{'flag': ['qq', 'è…¾è®¯', 'qiyi', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'youku', 'ä¼˜é…·', 'sohu', 'æœç‹', 'letv', 'ä¹è§†', 'mgtv', 'èŠ’æœ', 'rx', 'ltnb', 'bilibili', '1905', 'xigua']}",
https://www.yemu.xyz/?url=,çº¿è·¯1,0,"{'flag': ['qq', 'è…¾è®¯', 'qiyi', 'iqiyi', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'youku', 'ä¼˜é…·', 'mgtv', 'èŠ’æœ', 'letv', 'ä¹è§†', 'pptv', 'PPTV', 'sohu', 'bilibili', 'å“”å“©å“”å“©', 'å“”å“©']}",
https://jx.xmflv.com/?url=,çº¿è·¯2,0,"{'header': {'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.57'}}",
https://jx.quankan.app/?url=,çº¿è·¯3,0,"{'header': {'user-agent': 'Mozilla/5.0 (Linux; Android 13; V2049A Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/116.0.0.0 Mobile Safari/537.36'}}",
https://jx.yparse.com/index.php?url=,çº¿è·¯4,0,"{'header': {'user-agent': 'Mozilla/5.0 (Linux; Android 13; V2049A Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/116.0.0.0 Mobile Safari/537.36'}}",
https://jx.jsonplayer.com/player/?url=,çº¿è·¯5,0,"{'header': {'user-agent': 'Mozilla/5.0 (Linux; Android 13; V2049A Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/116.0.0.0 Mobile Safari/537.36'}}",
https://jx.xyflv.cc/?url=,çº¿è·¯6,0,"{'header': {'user-agent': 'Mozilla/5.0 (Linux; Android 13; V2049A Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/116.0.0.0 Mobile Safari/537.36', 'referer': 'https://www.xyflv.cc/'}}",
https://jx.aidouer.net/?url=,çº¿è·¯7,0,"{'header': {'user-agent': 'Mozilla/5.0 (Linux; Android 13; V2049A Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/116.0.0.0 Mobile Safari/537.36', 'referer': 'https://jiejie.uk/'}}",
https://jx.zhanlangbu.com/?url=,çº¿è·¯8,0,"{'flag': ['qq', 'è…¾è®¯', 'qiyi', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'youku', 'ä¼˜é…·', 'mgtv', 'èŠ’æœ', 'letv', 'ä¹è§†', 'pptv', 'PPTV', 'sohu', 'bilibili', 'å“”å“©å“”å“©', 'å“”å“©'], 'ext': {'header': {'user-agent': 'Mozilla/5.0 (Linux; Android 13; V2049A Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/116.0.0.0 Mobile Safari/537.36'}}}",
https://jx.777jiexi.com/player/?url=,çº¿è·¯9,0,,
https://www.8090g.cn/?url=,çº¿è·¯10,0,,
https://jx.yangtu.top?url=,çº¿è·¯11,0,,
https://jx.m3u8.tv/jiexi/?url=,çº¿è·¯12,0,,
https://www.ckplayer.vip/jiexi/?url=,çº¿è·¯13,0,,
Demo,è§£æèšåˆ,3,,
Sequence,Jsonè½®è¯¢,2,,
https://zy.qiaoji8.com/neibu.php?url=,å·§æŠ€,1,"{'flag': ['qq', 'è…¾è®¯', 'qiyi', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'youku', 'ä¼˜é…·', 'sohu', 'æœç‹', 'letv', 'ä¹è§†', 'mgtv', 'èŠ’æœ', 'tnmb', 'seven', 'bilibili', '1905'], 'header': {'User-Agent': 'okhttp/4.9.1'}}",
https://zy.qiaoji8.com/gouzi.php?url=,å·§æŠ€äºŒ,1,"{'flag': ['qq', 'è…¾è®¯', 'qiyi', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'youku', 'ä¼˜é…·', 'sohu', 'æœç‹', 'letv', 'ä¹è§†', 'mgtv', 'èŠ’æœ', 'tnmb', 'seven', 'bilibili', '1905', 'NetFilx'], 'header': {'User-Agent': 'okhttp/4.9.1'}}",
å½±è§†,å½±è§†èšåˆ,3,,
,è‡ªç”¨,1,,
,8090g,0,,
,è™¾ç±³,0,,
,å¤œå¹•,0,,
https://jx.xmflv.com/?url=,è™¾ç±³,0,"{'flag': ['qq', 'è…¾è®¯', 'qiyi', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'youku', 'ä¼˜é…·', 'sohu', 'æœç‹', 'letv', 'ä¹è§†', 'mgtv', 'èŠ’æœ', 'imgo', 'rx', 'ltnb', 'bilibili', '1905', 'xigua']}",
https://www.playm3u8.cn/jiexi.php?url=,PM,0,"{'flag': ['qiyi', 'imgo', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'qq', 'è…¾è®¯', 'youku', 'ä¼˜é…·', 'pptv', 'PPTV', 'letv', 'ä¹è§†', 'leshi', 'bilibili', 'å“”å“©å“”å“©', 'å“”å“©', 'mgtv', 'èŠ’æœ', 'sohu', 'xigua', 'fun', 'é£è¡Œ'], 'header': {'User-Agent': 'Mozilla/5.0'}}",{'User-Agent': 'Mozilla/5.0'}
https://jx.m3u8.tv/jiexi/?url=,m3u8,0,,
https://www.8090.la/8090/?url=,8090,0,"{'flag': ['qiyi', 'imgo', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'qq', 'è…¾è®¯', 'youku', 'ä¼˜é…·', 'pptv', 'PPTV', 'letv', 'ä¹è§†', 'leshi', 'bilibili', 'å“”å“©å“”å“©', 'å“”å“©', 'mgtv', 'èŠ’æœ', 'sohu', 'xigua', 'fun', 'é£è¡Œ'], 'header': {'User-Agent': 'Mozilla/5.0'}}",{'User-Agent': 'Mozilla/5.0'}
https://jx.m3u8.pw/?url=,çœ‹çœ‹,0,,
https://jx.xyflv.cc/?url=,å’¸é±¼,0,"{'header': {'user-agent': 'Mozilla/5.0(Linux;Android13;V2049ABuild/TP1A.220624.014;wv)AppleWebKit/537.36(KHTML,likeGecko)Version/4.0Chrome/116.0.0.0MobileSafari/537.36', 'referer': 'https://www.xyflv.cc/'}}",
https://jx.yparse.com/index.php?url=,äº‘è§£æ,0,"{'header': {'user-agent': 'Mozilla/5.0(Linux;Android13;V2049ABuild/TP1A.220624.014;wv)AppleWebKit/537.36(KHTML,likeGecko)Version/4.0Chrome/116.0.0.0MobileSafari/537.36'}}",
https://jx.aidouer.net/?url=,çˆ±è±†,0,"{'header': {'user-agent': 'Mozilla/5.0(Linux;Android13;V2049ABuild/TP1A.220624.014;wv)AppleWebKit/537.36(KHTML,likeGecko)Version/4.0Chrome/116.0.0.0MobileSafari/537.36', 'referer': 'https://jiejie.uk/'}}",
http://pan.qiaoji8.com/tvbox/neibu.php?url=,å·§æŠ€,1,"{'flag': ['qq', 'è…¾è®¯', 'qiyi', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'youku', 'ä¼˜é…·', 'sohu', 'æœç‹', 'letv', 'ä¹è§†', 'mgtv', 'èŠ’æœ', 'tnmb', 'seven', 'bilibili', '1905'], 'header': {'User-Agent': 'okhttp/4.9.1'}}",
http://pan.qiaoji8.com/tvbox/gouzi.php?url=,å·§æŠ€äºŒ,1,"{'flag': ['qq', 'è…¾è®¯', 'qiyi', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'youku', 'ä¼˜é…·', 'sohu', 'æœç‹', 'letv', 'ä¹è§†', 'mgtv', 'èŠ’æœ', 'tnmb', 'seven', 'bilibili', '1905', 'NetFilx'], 'header': {'User-Agent': 'okhttp/4.9.1'}}",
Web,è§£æèšåˆ,3,,
https://www.8090g.cn/jiexi/?url=,8090g,0,,
https://bd.jx.cn/?url=,å†°è±†,0,,
https://jx.xmflv.com/?url=,è™¾ç±³,0,,
https://jx.xmflv.cc/?url=,è™¾ç±³2,0,,
Demo,èšåˆ1,3,,
Web,èšåˆ0,3,,
https://jx.hls.one/?url=,ikun,0,,
https://jx.77flv.cc/?url=,77,0,,
https://pl.a6club.com/player/analysis.php?v=,A6,0,,
https://www.8090g.cn/?url=,8090,0,,
https://jx.m3u8.tv/jiexi/?url=,M3u8TV,0,,
https://www.ckplayer.vip/jiexi/?url=,CK,0,,
https://jx.xymp4.cc/?url=,XY,0,,
https://zy.qiaoji8.com/gouzi.php?url=94b07e0b2c0e8244&url=,æ¨è,1,,
https://150.138.78.37:4399/api?key=94b07e0b2c0e8244&url=,è‡»äº«,1,,
http://1.94.221.189:88/algorithm.php?url=,ä¼˜é€‰,1,,
https://jx.777jiexi.com/player/?url=,777,0,"{'flag': ['qiyi', 'imgo', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'qq', 'qq é¢„å‘ŠåŠèŠ±çµ®', 'è…¾è®¯', 'youku', 'ä¼˜é…·', 'pptv', 'PPTV', 'letv', 'ä¹è§†', 'leshi', 'mgtv', 'èŠ’æœ', 'sohu', 'xigua', 'fun', 'é£è¡Œ']}",{'User-Agent': 'Mozilla/5.0'}
https://www.8090g.cn/jiexi/?url=,8090g,0,"{'flag': ['qiyi', 'imgo', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'qq', 'qq é¢„å‘ŠåŠèŠ±çµ®', 'è…¾è®¯', 'youku', 'ä¼˜é…·', 'pptv', 'PPTV', 'letv', 'ä¹è§†', 'leshi', 'mgtv', 'èŠ’æœ', 'sohu', 'xigua', 'fun', 'é£è¡Œ']}",{'User-Agent': 'Mozilla/5.0'}
https://yparse.ik9.cc/index.php?url=,ik9,0,"{'flag': ['qiyi', 'imgo', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'qq', 'qq é¢„å‘ŠåŠèŠ±çµ®', 'è…¾è®¯', 'youku', 'ä¼˜é…·', 'pptv', 'PPTV', 'letv', 'ä¹è§†', 'leshi', 'mgtv', 'èŠ’æœ', 'sohu', 'xigua', 'fun', 'é£è¡Œ']}",{'User-Agent': 'Mozilla/5.0'}
https://jx.jsonplayer.com/player/?url=,æ°æ£®,0,"{'flag': ['qiyi', 'imgo', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'qq', 'qq é¢„å‘ŠåŠèŠ±çµ®', 'è…¾è®¯', 'youku', 'ä¼˜é…·', 'pptv', 'PPTV', 'letv', 'ä¹è§†', 'leshi', 'mgtv', 'èŠ’æœ', 'sohu', 'xigua', 'fun', 'é£è¡Œ']}",{'User-Agent': 'Mozilla/5.0'}
https://jx.yangtu.top/?url=,é˜³é€”,0,"{'flag': ['qiyi', 'imgo', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'qq', 'qq é¢„å‘ŠåŠèŠ±çµ®', 'è…¾è®¯', 'youku', 'ä¼˜é…·', 'pptv', 'PPTV', 'letv', 'ä¹è§†', 'leshi', 'mgtv', 'èŠ’æœ', 'sohu', 'xigua', 'fun', 'é£è¡Œ']}",{'User-Agent': 'Mozilla/5.0'}
https://bd.jx.cn/?url=,å†°è±†,0,"{'flag': ['qiyi', 'imgo', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'qq', 'qq é¢„å‘ŠåŠèŠ±çµ®', 'è…¾è®¯', 'youku', 'ä¼˜é…·', 'pptv', 'PPTV', 'letv', 'ä¹è§†', 'leshi', 'mgtv', 'èŠ’æœ', 'sohu', 'xigua', 'fun', 'é£è¡Œ']}",{'User-Agent': 'Mozilla/5.0'}
https://jx.m3u8.tv/jiexi/?url=,m3u8TV,0,"{'flag': ['qiyi', 'imgo', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'qq', 'qq é¢„å‘ŠåŠèŠ±çµ®', 'è…¾è®¯', 'youku', 'ä¼˜é…·', 'pptv', 'PPTV', 'letv', 'ä¹è§†', 'leshi', 'mgtv', 'èŠ’æœ', 'sohu', 'xigua', 'fun', 'é£è¡Œ']}",{'User-Agent': 'Mozilla/5.0'}
https://jx.dj6u.com/?url=,å¬ä¹,0,"{'flag': ['qiyi', 'imgo', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'qq', 'qq é¢„å‘ŠåŠèŠ±çµ®', 'è…¾è®¯', 'youku', 'ä¼˜é…·', 'pptv', 'PPTV', 'letv', 'ä¹è§†', 'leshi', 'mgtv', 'èŠ’æœ', 'sohu', 'xigua', 'fun', 'é£è¡Œ']}",{'User-Agent': 'Mozilla/5.0'}
https://jx.xmflv.com/?url=,è™¾ç±³,0,"{'flag': ['qiyi', 'imgo', 'çˆ±å¥‡è‰º', 'å¥‡è‰º', 'qq', 'qq é¢„å‘ŠåŠèŠ±çµ®', 'è…¾è®¯', 'youku', 'ä¼˜é…·', 'pptv', 'PPTV', 'letv', 'ä¹è§†', 'leshi', 'mgtv', 'èŠ’æœ', 'sohu', 'xigua', 'fun', 'é£è¡Œ']}",{'User-Agent': 'Mozilla/5.0'}
